34,*.1-.2,4,EEEE,1
36,*.2-.1,4,EEEE,0
39,*-.1.2,4,7777,1
41,*-.2.1,4,7777,0

When a consequent or antecedent starts with a '-' operator 
then the consequent may be switched with the antecedent, 
leaving the '-' in place
------------------------------------
51,	*.1*.2.3,	5,EFEF,1
53,	*.2*.1.3,	5,EFEF,0

'cascading' antecedents may be rearranged
------------------------------------
145,-*.1-*.2-.3,8,5454,1
195,**.1.2-*.1.3,8,5454,0
147,-*.2-*.1-.3,8,3232,1
204,**.2.1-*.2.3,8,3232,0
149,-*.3-*.1-.2,8,0E0E,1
209,**.3.1-*.3.2,8,0E0E,0

duplicate antecedents may be factored using '-'
------------------------------------
387,**.1.2-**.2.1.3,10,D4D4,1
403,**.1.3-**.3.1.2,10,D4D4,0
			  ^ other clauses are swapped
390,**.1.2-**.3.2.1,10,E6E6,1
417,**.2.1-**.3.1.2,10,E6E6,0
			  ^ other clauses are swapped
402,**.1.3-**.2.3.1,10,DADA,1
442,**.3.1-**.2.1.3,10,DADA,0
			  ^ other clauses are swapped
414,**.2.1-**.1.2.3,10,B2B2,1
431,**.2.3-**.3.2.1,10,B2B2,0
			  ^ other clauses are swapped
428,**.2.3-**.1.3.2,10,BCBC,1
453,**.3.2-**.1.2.3,10,BCBC,0
			  ^ other clauses are swapped
441,**.3.1-**.1.3.2,10,8E8E,1
456,**.3.2-**.2.3.1,10,8E8E,0
			  ^ other clauses are swapped


------------------------------------
522,-**.1.2-**.2.1.3,11,2B2B,1
622,**.2.1-*.3-*.1.2,11,2B2B,0
651,**.3.1-*.2-*.1.3,11,2B2B,0
527,-**.2.1-**.1.2.3,11,4D4D,1
591,**.1.2-*.3-*.2.1,11,4D4D,0
663,**.3.2-*.1-*.2.3,11,4D4D,0
531,-**.3.1-**.1.3.2,11,7171,1
604,**.1.3-*.2-*.3.1,11,7171,0
632,**.2.3-*.1-*.3.2,11,7171,0

587,**.1.2-*.2-*.1.3,11,6767,1
615,**.2.1-*.1-*.2.3,11,6767,0
598,**.1.2-**-.2.3.1,11,6E6E,1
629,**.2.1-**-.1.3.2,11,6E6E,0
606,**.1.3-*.3-*.1.2,11,5B5B,1
648,**.3.1-*.1-*.3.2,11,5B5B,0
614,**.1.3-**-.2.3.1,11,7A7A,1
660,**.3.1-**-.1.2.3,11,7A7A,0
639,**.2.3-*.3-*.2.1,11,3D3D,1
668,**.3.2-*.2-*.3.1,11,3D3D,0
645,**.2.3-**-.1.3.2,11,7C7C,1
676,**.3.2-**-.1.2.3,11,7C7C,0

838,-*.1-**.2.3-*.3.2,12,1414,1
1202,**.1*.2.3-*.1*.3.2,12,1414,0
839,-*.2-**.1.3-*.3.1,12,1212,1
1203,**.1*.2.3-*.2*.3.1,12,1212,0
840,-*.3-**.1.2-*.2.1,12,0606,1
1210,**.1*.3.2-*.2*.3.1,12,0606,0

921,**.1.2-*.2-*.1-.3,12,7676,1
926,**.1.2**.1.3-*.2.1,12,7676,0
942,**.2.1-*.1-*.2-.3,12,7676,0
927,**.1.2**.1.3-*.3.1,12,5E5E,1
936,**.1.3-*.3-*.1-.2,12,5E5E,0
958,**.3.1-*.1-*.2-.3,12,5E5E,0
930,**.1.2**.2.3-*.3.1,12,7E7E,1
939,**.1.3**.2.1-*.3.2,12,7E7E,0
950,**.2.1**.2.3-*.3.2,12,3E3E,1
955,**.2.3-*.3-*.1-.2,12,3E3E,0
967,**.3.2-*.2-*.1-.3,12,3E3E,0

1115,**-.1.2-**.1-.2.3,12,E8E8,1
1130,**-.1.3-**.1-.3.2,12,E8E8,0
1145,**-.2.3-**.2-.3.1,12,E8E8,0
1246,-**-.1.2-**.1-.2.3,13,1717,1
1462,**.1-.2-*.3-*-.1.2,13,1717,0
1467,**.1-.3-*.2-*-.1.3,13,1717,0
1472,**.2-.3-*.1-*-.2.3,13,1717,0
1338,**.1.2-**.1.3-*.3.2,13,E7E7,1
1375,**.2.1-**.2.3-*.3.1,13,E7E7,0
1710,***.3.1.2-*.2-*.1.3,13,E7E7,0
1722,***.3.2.1-*.1-*.2.3,13,E7E7,0
1355,**.1.3-**.1.2-*.2.3,13,DBDB,1
1401,**.3.1-**.2.1-*.3.2,13,DBDB,0
1681,***.2.1.3-*.3-*.1.2,13,DBDB,0
1691,***.2.3.1-*.1-*.3.2,13,DBDB,0
1387,**.2.3-**.1.3-*.2.1,13,BDBD,1
1408,**.3.2-**.1.2-*.3.1,13,BDBD,0
1650,***.1.2.3-*.3-*.2.1,13,BDBD,0
1663,***.1.3.2-*.2-*.3.1,13,BDBD,0
1876,**.1.2**.1.3-*.2*.3.1,14,5656,1
2073,**.2*.3.1-*.1-*.2-.3,14,5656,0
1898,**.2.1**.2.3-*.1*.3.2,14,3636,1
2068,**.1*.3.2-*.2-*.1-.3,14,3636,0
1914,**.3.1**.3.2-*.1*.2.3,14,1E1E,1
2063,**.1*.2.3-*.3-*.1-.2,14,1E1E,0
2397,-**.1*-.2.3-**-.2.3.1,15,9595,1
2647,**.1-.2-**.1.3**.3.1.2,15,9595,0
2652,**.1-.3-**.1.2**.2.1.3,15,9595,0
2398,-**.2*-.1.3-**-.1.3.2,15,9393,1
2648,**.1-.2-**.2.3**.3.2.1,15,9393,0
2658,**.2-.3-**.1.2**.2.1.3,15,9393,0
2399,-**.3*-.1.2-**-.1.2.3,15,8787,1
2654,**.1-.3-**.2.3**.3.2.1,15,8787,0
2659,**.2-.3-**.1.3**.3.1.2,15,8787,0
3056,**.1.2**.2*.3.1-**.2.1.3,16,D6D6,1
3071,**.1.3**.2*.3.1-**.3.1.2,16,D6D6,0
3084,**.2.1**.1*.3.2-**.1.2.3,16,B6B6,1
3096,**.2.3**.1*.3.2-**.3.2.1,16,B6B6,0
3109,**.3.1**.1*.2.3-**.1.3.2,16,9E9E,1
3124,**.3.2**.1*.2.3-**.2.3.1,16,9E9E,0
3446,**.1*.2.3-**.1.3**.3.1.2,16,9494,1
3451,**.1*.3.2-**.1.2**.2.1.3,16,9494,0
3447,**.1*.2.3-**.2.3**.3.2.1,16,9292,1
3457,**.2*.3.1-**.1.2**.2.1.3,16,9292,0
3453,**.1*.3.2-**.2.3**.3.2.1,16,8686,1
3458,**.2*.3.1-**.1.3**.3.1.2,16,8686,0
3862,-**.1*.2.3-**.1.3**.3.1.2,17,6B6B,1
3915,**.2.1-**.1*.3.2-**.1.2.3,17,6B6B,0
3932,**.3.1-**.1*.2.3-**.1.3.2,17,6B6B,0
3863,-**.1*.2.3-**.2.3**.3.2.1,17,6D6D,1
3895,**.1.2-**.2*.3.1-**.2.1.3,17,6D6D,0
3941,**.3.2-**.1*.2.3-**.2.3.1,17,6D6D,0
3864,-**.1*.3.2-**.2.3**.3.2.1,17,7979,1
3907,**.1.3-**.2*.3.1-**.3.1.2,17,7979,0
3925,**.2.3-**.1*.3.2-**.3.2.1,17,7979,0
5006,**.1*.2.3-*.3-**.1.2-*.2.1,18,1616,1
5015,**.1*.3.2-*.2-**.1.3-*.3.1,18,1616,0
5022,**.2*.3.1-*.1-**.2.3-*.3.2,18,1616,0
5285,**.1*-.2.3-***.2.3-*.3.2.1,18,6868,1
5338,**.2*-.1.3-***.1.3-*.3.1.2,18,6868,0
5391,**.3*-.1.2-***.1.2-*.2.1.3,18,6868,0
5396,***.1-.2.3-*.3**.1.2-*.2.1,18,E9E9,1
5413,***.1-.3.2-*.2**.1.3-*.3.1,18,E9E9,0
5430,***.2-.3.1-*.1**.2.3-*.3.2,18,E9E9,0
5606,**.1-*-.2.3-**.2.3**.3.2.1,18,9797,1
5617,**.2-*-.1.3-**.1.3**.3.1.2,18,9797,0
5628,**.3-*-.1.2-**.1.2**.2.1.3,18,9797,0
8490,**.1*.2.3**.1*.3.2-**.2.3**.3.2.1,22,9696,1
8755,***.1.2**.2.1.3-*.3-**.1.2-*.2.1,22,9696,0
8772,***.1.3**.3.1.2-*.2-**.1.3-*.3.1,22,9696,0
8801,***.2.3**.3.2.1-*.1-**.2.3-*.3.2,22,9696,0
8901,**.1**.2.3-*.3.2-***.2.3-*.3.2.1,22,6969,1
8916,**.2**.1.3-*.3.1-***.1.3-*.3.1.2,22,6969,0
8930,**.3**.1.2-*.2.1-***.1.2-*.2.1.3,22,6969,0

8930,(3 => ((1 => 2) => -(2 => 1))) => -((1 => 2) => 3))))
